Date,IWF,IWM,MTUM,SDY,SPY,SVMK,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-04-24,-0.0,-0.4113742037788588,-0.0,-0.0,-0.0,1.0,-0.23337006477275782,-0.0,-0.0,-0.30854409116564085,-0.0,-0.0,-0.0,-0.0,-0.01658290106700352,-0.0,-0.0,-0.13123874539737146,-0.5865562931706398
2020-04-27,-0.0,-0.41135838305649625,-0.0,-0.0,-0.0,1.0,-0.23326882760845027,-0.0,-0.0,-0.3094662151265925,-0.0,-0.0,-0.0,-0.0,-0.016368327689082404,-0.0,-0.0,-0.13105413105413105,-0.586222652260388
2020-04-28,-0.0,-0.41068694086989227,-0.0,-0.0,-0.0,1.0,-0.2298847486768933,-0.0,-0.0,-0.31311286032829166,-0.0,-0.0,-0.0,-0.0,-0.017516051903393063,-0.0,-0.0,-0.12900625957069553,-0.5863041667786046
2020-04-29,-0.0,-0.4147398843930636,-0.0,-0.0,-0.0,1.0,-0.21280239777349602,-0.0,-0.0,-0.3365446371226718,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13664097623635196,-0.5753585955898094
2020-04-30,-0.0,-0.39075416677813746,-0.0,-0.0,-0.0,1.0,-0.22512640787608015,-0.0,-0.0,-0.30265657187190664,-0.0,-0.0,-0.0,-0.0,-0.00864121565584954,-0.0,-0.0,-0.15166269830653575,-0.5964311511811444
2020-05-01,-0.0,-0.38483341355152684,-0.0,-0.0,-0.0,1.0,-0.23049360928391893,-0.0,-0.0,-0.29894646772554684,-0.0,-0.0,-0.0,-0.0,-0.0071661586181079205,-0.0,-0.0,-0.1521471736456495,-0.6003529600513396
2020-05-04,-0.0,-0.3948490945674044,-0.0,-0.0,-0.0,1.0,-0.224654594232059,-0.0,-0.0,-0.28643863179074447,-0.0,-0.0,-0.0,-0.0,-0.0022803487592219984,-0.0,-0.0,-0.15672702883970488,-0.6178135479543929
2020-05-05,-0.0,-0.41682342032057224,-0.0,-0.0,-0.0,1.0,-0.19549609219764205,-0.0,-0.0,-0.2767253940919327,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1577692409590674,-0.6025168896542589
2020-05-06,-0.0,-0.4159646055211148,-0.0,-0.0,-0.0,1.0,-0.18741058655221743,-0.0,-0.0,-0.2750225189424045,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1766014941980607,-0.5943146293647009
2020-05-07,-0.0,-0.4157728873705675,-0.0,-0.0,-0.0,1.0,-0.17343290696750618,-0.0,-0.0,-0.2783294933926538,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17759063584121182,-0.6031090278329493
2020-05-08,-0.0,-0.41151198164060415,-0.0,-0.0,-0.0,1.0,-0.18500827240219886,-0.0,-0.0,-0.3061055665261248,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15229225596413512,-0.613598761808187
2020-05-11,-0.0,-0.4524404330190453,-0.0,-0.0,-0.0,1.0,-0.1829854675370027,-0.0,-0.0,-0.31337470115776184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13366642490665379,-0.6037553388669514
2020-05-12,-0.0,-0.4520698629034422,-0.0,-0.0,-0.0,1.0,-0.1854157164703673,-0.0,-0.0,-0.3119684490113487,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1262039546052102,-0.6072492152496446
2020-05-13,-0.0,-0.4190079311735448,-0.0,-0.0,-0.0,1.0,-0.20064524801720662,-0.0,-0.0,-0.3179728458126092,-0.0,-0.0,-0.0,-0.0,-0.004893130797150155,-0.0,-0.0,-0.1291033741094233,-0.6169108751176233
2020-05-14,-0.0,-0.38818326456867025,-0.0,-0.0,-0.0,1.0,-0.2079389477658226,-0.0,-0.0,-0.3186096054795998,-0.0,-0.0,-0.0,-0.0,-0.013833832214222151,-0.0,-0.0,-0.13704392848475042,-0.6310438745516813
2020-05-15,-0.0,-0.3924576111275844,-0.0,-0.0,-0.0,1.0,-0.20432919103970673,-0.0,-0.0,-0.3197024018114672,-0.0,-0.0,-0.0,-0.0,-0.017952934199530958,-0.0,-0.0,-0.1348626573577378,-0.626357926516969
2020-05-18,-0.0,-0.38583865663998274,-0.0,-0.0,-0.0,1.0,-0.21392954367806796,-0.0,-0.0,-0.3170264952427158,-0.0,-0.0,-0.0,-0.0,-0.014824398264197729,-0.0,-0.0,-0.13651923128756638,-0.6272337672839007
2020-05-19,-0.0,-0.29249033382344936,-0.0,-0.0,-0.0,1.0,-0.20892555682622668,-0.0,-0.0,-0.35903719435822035,-0.0,-0.0,-0.0,-0.0,-0.021592332407558677,-0.0,-0.0,-0.21265588411479608,-0.628192561128356
2020-05-20,-0.0,-0.2716321914261576,-0.0,-0.0,-0.0,1.0,-0.21568146512958877,-0.0,-0.0,-0.379091379827215,-0.0,-0.0,-0.0,-0.0,-0.006731529174501949,-0.0,-0.0,-0.2098492900553239,-0.6423568528057123
2020-05-21,-0.0,-0.2498092435142795,-0.0,-0.0,-0.0,1.0,-0.2317418792238936,-0.0,-0.0,-0.35723239590146066,-0.0,-0.0,-0.0,-0.0,-0.004142140832788315,-0.0,-0.0,-0.2195334641377807,-0.6626335295400043
2020-05-22,-0.0,-0.24638274638274638,-0.0,-0.0,-0.0,1.0,-0.23308763308763308,-0.0,-0.0,-0.36257166257166257,-0.0,-0.0,-0.0,-0.0,-0.008244608244608244,-0.0,-0.0,-0.2215124215124215,-0.6582309582309582
2020-05-26,-0.0,-0.24939818360870994,-0.0,-0.0,-0.0,1.0,-0.23566582777109094,-0.0,-0.0,-0.36932377721851406,-0.0,-0.0,-0.0,-0.0,-0.01272021008863114,-0.0,-0.0,-0.21990918043549623,-0.6485118721960828
2020-05-27,-0.0,-0.24122831025234004,-0.0,-0.0,-0.0,1.0,-0.23572718813290275,-0.0,-0.0,-0.3767037057310198,-0.0,-0.0,-0.0,-0.0,-0.008894849198095134,-0.0,-0.0,-0.22677760140128086,-0.6475176528545624
2020-05-28,-0.0,-0.21134965130589364,-0.0,-0.0,-0.0,1.0,-0.24074935047176263,-0.0,-0.0,-0.3882948174483796,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.22860659100232464,-0.6658553261315466
2020-05-29,-0.0,-0.21623690902627765,-0.0,-0.0,-0.0,1.0,-0.23518634984003722,-0.0,-0.0,-0.38943425118263103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2269284405676629,-0.6665937491454978
2020-06-01,-0.0,-0.20758286043260135,-0.0,-0.0,-0.0,1.0,-0.2354908572525153,-0.0,-0.0,-0.3928228746881597,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23677934040628343,-0.668805000411218
2020-06-02,-0.0,-0.21230811403508773,-0.0,-0.0,-0.0,1.0,-0.23462171052631578,-0.0,-0.0,-0.3963267543859649,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.22826206140350874,-0.6697368421052632
2020-06-03,-0.0,-0.2136897573828082,-0.0,-0.0,-0.0,1.0,-0.23174881984850149,-0.0,-0.0,-0.39381381051707104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23062355911735644,-0.6746624217806565
2020-06-04,-0.0,-0.2132100831116109,-0.0,-0.0,-0.0,1.0,-0.22944839125545163,-0.0,-0.0,-0.3938338316372713,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23619606659900708,-0.6702965137010725
2020-06-05,-0.0,-0.21770793407435798,-0.0,-0.0,-0.0,1.0,-0.2289601927394185,-0.0,-0.0,-0.38780594644910477,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23468214422603081,-0.6686196134260527
2020-06-08,-0.0,-0.1766484347085177,-0.0,-0.0,-0.0,1.0,-0.2351922601214853,-0.0,-0.0,-0.4115108704614793,-0.0,-0.0,-0.0,-0.0,-0.004260231426765248,-0.0,-0.0,-0.24321798642223016,-0.6777341065882417
2020-06-09,-0.0,-0.17397753179333642,-0.0,-0.0,-0.0,1.0,-0.23805861510149146,-0.0,-0.0,-0.4072843134562035,-0.0,-0.0,-0.0,-0.0,-0.004202488532425083,-0.0,-0.0,-0.24341472793693522,-0.6797868541763946
2020-06-10,-0.0,-0.16871772332710694,-0.0,-0.0,-0.0,1.0,-0.23796835512581035,-0.0,-0.0,-0.4134710471376772,-0.0,-0.0,-0.0,-0.0,-0.0032963410614218216,-0.0,-0.0,-0.2424184155587298,-0.6810790023074388
2020-06-11,-0.0,-0.15513782394811332,-0.012586912908456316,-0.0,-0.0,1.0,-0.2401132272514909,-0.0,-0.0,-0.4172644076181053,-0.0,-0.0,-0.0,-0.0,-0.0012367054167697253,-0.0,-0.0,-0.24132245032566574,-0.6805727320196773
2020-06-12,-0.0,-0.12795704785784365,-0.02447399978196882,-0.0,-0.0,1.0,-0.24503979069006868,-0.0,-0.0,-0.42630546168102035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21110868854246156,-0.6905047421781314
2020-06-15,-0.0,-0.12755755346683015,-0.026481405803024112,-0.0,-0.0,1.0,-0.24446260727421334,-0.0,-0.0,-0.4309222176815148,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.20839122735322166,-0.6865822095082414
2020-06-16,-0.0,-0.13011030913795452,-0.027836034318398477,-0.0,-0.0,1.0,-0.24210813019201963,-0.0,-0.0,-0.43227563666076535,-0.0,-0.0,-0.0,-0.0,-0.0004357891869807981,-0.0,-0.0,-0.2053384175405148,-0.6855781015933542
2020-06-17,-0.0,-0.12999564412501363,-0.02684307960361538,-0.0,-0.0,1.0,-0.24232277033649138,-0.0,-0.0,-0.4340629423935533,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.20448110639224654,-0.6847163236415116
2020-06-18,-0.0,-0.1379207058054678,-0.02170242892931053,-0.0,-0.0,1.0,-0.2412863522492103,-0.0,-0.0,-0.43181570635007077,-0.0,-0.0,-0.0,-0.0,-0.0003539919398758305,-0.0,-0.0,-0.2073303561703518,-0.6826053806774861
2020-06-19,-0.0,-0.1338990009579855,-0.014397153414534007,-0.0,-0.0,1.0,-0.24573696455453672,-0.0,-0.0,-0.44631175585055427,-0.0,-0.0,-0.0,-0.0,-0.018913370740385932,-0.0,-0.0,-0.19745449568906526,-0.6804707814424524
2020-06-22,-0.0,-0.13420908593322387,-0.02479474548440066,-0.0,-0.0,1.0,-0.23820470717022443,-0.0,-0.0,-0.4424740010946907,-0.0,-0.0,-0.0,-0.0,-0.015298303229337713,-0.0,-0.0,-0.20840175150519977,-0.6733716475095786
2020-06-23,-0.0,-0.13288972863440948,-0.021495659793532133,-0.0,-0.0,1.0,-0.23856074919904707,-0.0,-0.0,-0.44464525315589143,-0.0,-0.0,-0.0,-0.0,-0.016950080779868013,-0.0,-0.0,-0.21153372217202004,-0.672225416906268
2020-06-24,-0.0,-0.13301935872511705,-0.022425453848470743,-0.0,-0.0,1.0,-0.23967032666137292,-0.0,-0.0,-0.4440185098984146,-0.0,-0.0,-0.0,-0.0,-0.017633690205635117,-0.0,-0.0,-0.21039949618027987,-0.671011199036171
2020-06-25,-0.0,-0.12701056828422405,-0.03257871596712089,-0.0,-0.0,1.0,-0.24459979791911302,-0.0,-0.0,-0.4352931538272481,-0.0,-0.0,-0.0,-0.0,-0.028591714683634178,-0.0,-0.0,-0.19167645211502227,-0.671045085884377
2020-06-26,-0.0,-0.13596167008898016,-0.035318275154004104,-0.0,-0.0,1.0,-0.24413415468856947,-0.0,-0.0,-0.43342915811088295,-0.0,-0.0,-0.0,-0.0,-0.031211498973305954,-0.0,-0.0,-0.1989596167008898,-0.6588364134154688
2020-06-29,-0.0,-0.13527032198108566,-0.03372874870168917,-0.0,-0.0,1.0,-0.24771770622642542,-0.0,-0.0,-0.42417864757010876,-0.0,-0.0,-0.0,-0.0,-0.025419559394303827,-0.0,-0.0,-0.20630842398731755,-0.6606898813753894
2020-06-30,-0.0,-0.10962347669271545,-0.05426526039674299,-0.0,-0.0,1.0,-0.2639488496639161,-0.0,-0.0,-0.422072244384939,-0.0,-0.0,-0.0,-0.0,-0.0033881632876113445,-0.0,-0.0,-0.21558555112301217,-0.6635335264222089
2020-07-01,-0.0,-0.10991620492944291,-0.054425853645222046,-0.0,-0.0,1.0,-0.26587875644839915,-0.0,-0.0,-0.4194120697655376,-0.0,-0.0,-0.0,-0.0,-0.0024292382018178344,-0.0,-0.0,-0.21232633676338128,-0.665065371072959
2020-07-02,-0.0,-0.09987150395057004,-0.054077699100527656,-0.0,-0.0,1.0,-0.2660141619050223,-0.0,-0.0,-0.4331957240889084,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21324876288377945,-0.6675233069961998
2020-07-06,-0.0,-0.09225790527383924,-0.04121986671420344,-0.0,-0.0,1.0,-0.27479911142802294,-0.0,-0.0,-0.45413158544277754,-0.0,-0.0,-0.0,-0.0,-0.00041137591531141153,-0.0,-0.0,-0.20906124016125938,-0.6706524422016839
2020-07-07,-0.0,-0.10264066180901771,-0.02166767106776968,-0.0,-0.0,1.0,-0.28543253163863475,-0.0,-0.0,-0.44200953267955956,-0.0,-0.0,-0.0,-0.0,-0.0031501670958198652,-0.0,-0.0,-0.22560674957541227,-0.6587684216293213
2020-07-08,-0.0,-0.10033142512805061,-0.024076255169958087,-0.0,-0.0,1.0,-0.28617601139445065,-0.0,-0.0,-0.44476704374263876,-0.0,-0.0,-0.0,-0.0,-0.006053301925552604,-0.0,-0.0,-0.22016489084883176,-0.6574817168369442
2020-07-09,-0.0,-0.10229015998246768,-0.023997370151216307,-0.0,-0.0,1.0,-0.28788625904010523,-0.0,-0.0,-0.4450471181240412,-0.0,-0.0,-0.0,-0.0,-0.007040324348016656,-0.0,-0.0,-0.2225783475783476,-0.6506136313828622
2020-07-10,-0.0,-0.09416561764544908,-0.031634831153193585,-0.0,-0.0,1.0,-0.28682064473756225,-0.0,-0.0,-0.4468009413825187,-0.0,-0.0,-0.0,-0.0,-0.00481637567730283,-0.0,-0.0,-0.21846094904493457,-0.6538777297356466
2020-07-13,-0.0,-0.08297883944153578,-0.0430846422338569,-0.0,-0.0,1.0,-0.29027595986038396,-0.0,-0.0,-0.4428992146596859,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21515052356020942,-0.6524869109947644
2020-07-14,-0.0,-0.07379720145677593,-0.07987622881239903,-0.0,-0.0,1.0,-0.2925874202469947,-0.0,-0.0,-0.46786604233412743,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17486787699553658,-0.6493058407952025
2020-07-15,-0.0,-0.07977620087336244,-0.08512554585152839,-0.0,-0.0,1.0,-0.2931495633187773,-0.0,-0.0,-0.4597434497816594,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17134279475982533,-0.6401473799126638
2020-07-16,-0.0,-0.053576797966268484,-0.09668425224831206,-0.0,-0.0,1.0,-0.3065084875488615,-0.0,-0.0,-0.47076510947707956,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16081239920181506,-0.6451357187764809
2020-07-17,-0.0,-0.05528793518721261,-0.09762973505583533,-0.0,-0.0,1.0,-0.2957904532515875,-0.0,-0.0,-0.4679494197503832,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1698324939785417,-0.6505090869279614
2020-07-20,-0.0,-0.058862162384040725,-0.09914347481049722,-0.0,-0.0,1.0,-0.3013436225816162,-0.0,-0.0,-0.4622225870891826,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17453411049995898,-0.6404236105410065
2020-07-21,-0.0,-0.04880120564460885,-0.11853678586107685,-0.0,-0.0,1.0,-0.2934648581997534,-0.0,-0.0,-0.4647759967118783,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16396766680367172,-0.6505822715440471
2020-07-22,-0.0,-0.04276522929500342,-0.12413415468856946,-0.0,-0.0,1.0,-0.2907323750855578,-0.0,-0.0,-0.46658453114305265,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16084873374401093,-0.6527857631759069
2020-07-23,-0.0,-0.04795664194016369,-0.12821284865737825,-0.0,-0.0,1.0,-0.28207374154873677,-0.0,-0.0,-0.47357183915911644,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15941751293351217,-0.6460460405660636
2020-07-24,-0.0,-0.05247885241862629,-0.12866489638369513,-0.0,-0.0,1.0,-0.28131073941252155,-0.0,-0.0,-0.4744723370472775,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16255577760135784,-0.6380683840236525
2020-07-27,-0.0,-0.06072807954638836,-0.13512477059194128,-0.0,-0.0,1.0,-0.27441312624976033,-0.0,-0.0,-0.47459391349604185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16796778699975345,-0.6264004163585065
2020-07-28,-0.0,-0.06539591859155704,-0.15100661924249498,-0.0,-0.0,1.0,-0.26298442692740803,-0.0,-0.0,-0.47339943420582825,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1724848251805872,-0.6213024252245324
2020-07-29,-0.0,-0.073773870037093,-0.13595274076109357,-0.0,-0.0,1.0,-0.2594312405550213,-0.0,-0.0,-0.4672070339332326,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19307597197417228,-0.6182167880203325
2020-07-30,-0.0,-0.08058326937835764,-0.13636114461133647,-0.0,-0.0,1.0,-0.2544403025983993,-0.0,-0.0,-0.4467985966451047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19493476592478895,-0.627809450718123
2020-07-31,-0.0,-0.08026875085698616,-0.1389825860414096,-0.0,-0.0,1.0,-0.2532017002605238,-0.0,-0.0,-0.45152886329356917,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19100507335801456,-0.6273412861648155
2020-08-03,-0.0,-0.08832721092165141,-0.14189374417457098,-0.0,-0.0,1.0,-0.24636767366631945,-0.0,-0.0,-0.43508416031580677,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19973682767695597,-0.6299687482866385
2020-08-04,-0.0,-0.11238204959403116,-0.15679174895764758,-0.0,-0.0,1.0,-0.22292626728110598,-0.0,-0.0,-0.4195194206714944,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2184825543120474,-0.6129306561334211
2020-08-05,-0.0,-0.11258913878222711,-0.15746023038946794,-0.0,-0.0,1.0,-0.2227098189797038,-0.0,-0.0,-0.4182117388919364,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21963795940756994,-0.6121228743828854
2020-08-06,-0.0,-0.10866046690258689,-0.16064521438564727,-0.0,-0.0,1.0,-0.22988505747126436,-0.0,-0.0,-0.4226812608015801,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21452281019394837,-0.6068910652072532
2020-08-07,-0.0,-0.22933728583630605,-0.21348540421042053,-0.0,-0.0,1.0,-0.05903632618198261,-0.0,-0.0,-0.2721700246194041,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14334522433803948,-0.5948098276641712
2020-08-10,-0.0249961857295428,-0.18496668870467375,-0.24098560748614148,-0.0,-0.0,1.0,-0.04137212022580481,-0.0,-0.0,-0.2957331027818746,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14389971011544525,-0.6108935564257744
2020-08-11,-0.042945573164153795,-0.1690082963039067,-0.25384635142424167,-0.0,-0.0,1.0,-0.050651118588344084,-0.0,-0.0,-0.32155241055146017,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1578352554388308,-0.5726761359258212
2020-08-12,-0.038640906062624915,-0.17385845333879976,-0.2505252908317532,-0.0,-0.0,1.0,-0.05252908317531902,-0.0,-0.0,-0.30828165838159177,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15581919745810485,-0.5827140880438682
2020-08-13,-0.04799569958531715,-0.17503711667434596,-0.24363896994829262,-0.0,-0.0,1.0,-0.04779091793375313,-0.0,-0.0,-0.3124456048738033,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14554855884912712,-0.587313776685609
2020-08-14,-0.053876714084326545,-0.17388184031782647,-0.24464949378444187,-0.0,-0.0,1.0,-0.04672561835191593,-0.0,-0.0,-0.3166987056260413,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14489298987568883,-0.5823657567602204
2020-08-17,-0.061553492916463115,-0.1781040290026483,-0.2399146375954542,-0.0,-0.0,1.0,-0.040649988429794566,-0.0,-0.0,-0.31707505206592446,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15586352299899725,-0.5779960404185843
2020-08-18,-0.06355899519193685,-0.17758979764996274,-0.23736919239966062,-0.0,-0.0,1.0,-0.04183272054097138,-0.0,-0.0,-0.3182063610418327,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15668629316329416,-0.575939115007842
2020-08-19,-0.08395068124125783,-0.15992332798010672,-0.23454903382893852,-0.0,-0.0,1.0,-0.06719162824431435,-0.0,-0.0,-0.32127130497850076,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1447702429674144,-0.5786406258094596
2020-08-20,-0.0916785298304646,-0.15768085932444673,-0.23473534360036236,-0.0,-0.0,1.0,-0.05652905396661058,-0.0,-0.0,-0.32452439497864627,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14354859583279408,-0.5796298692895043
2020-08-21,-0.1218356078758204,-0.12488280029169704,-0.2481508490467757,-0.0,-0.0,1.0,-0.16233461818939474,-0.0,-0.0,-0.29680175018231064,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12167934159808312,-0.5287529951036566
2020-08-24,-0.1366381676994274,-0.11472795251915184,-0.23761340758752322,-0.0,-0.0,1.0,-0.1550448401181792,-0.0,-0.0,-0.3022459277851858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13164431197218082,-0.5366695427092322
2020-08-25,-0.135340737402921,-0.09078378879847325,-0.23834389164259018,-0.0,-0.0,1.0,-0.16653855329074668,-0.0,-0.0,-0.2959949108065842,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2020568823389085,-0.5215363002624115
2020-08-26,-0.143367646274468,-0.08192436929969599,-0.22777214784788524,-0.0,-0.0,1.0,-0.15782175049335967,-0.0,-0.0,-0.3151634753853539,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.20574430636300603,-0.53501520081071
2020-08-27,-0.1479500414538258,-0.06758310823460191,-0.23069722660533282,-0.0,-0.0,1.0,-0.1593966462517718,-0.0,-0.0,-0.34149929127330103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19745393276456902,-0.5298601267684736
2020-08-28,-0.1619968748316181,-0.09216552615981463,-0.23409127646963734,-0.0,-0.0,1.0,-0.15792876771377767,-0.0,-0.0,-0.34322969987607094,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1954577294035239,-0.509240799612048
2020-08-31,-0.19525661598716243,-0.05970027470285855,-0.21434982457094678,-0.0,-0.0,1.0,-0.14406941006881172,-0.0,-0.0,-0.35945277014714283,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19786765305844914,-0.549133734054995
2020-09-01,-0.1965016645745784,-0.06510942531244883,-0.2128472411722971,-0.0,-0.0,1.0,-0.1466462915461442,-0.0,-0.0,-0.36077607378704357,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19942149211373686,-0.5475085957539705
2020-09-02,-0.2011943694013934,-0.06532063130954073,-0.19604720602872172,-0.0,-0.0,1.0,-0.20426560500497654,-0.0,-0.0,-0.40915683207734965,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16078487132091568,-0.6069671548414616
2020-09-03,-0.33141722717710154,-0.04708287652967495,-0.17905715724910368,-0.0,-0.016178257133544694,1.0,-0.14089306349817773,-0.0,-0.0,-0.5223858484695842,-0.0,-0.0,-0.0,-0.0,-0.10403271208035794,-0.0,-0.0,-0.1299297756970577,-0.49216273074757766
2020-09-04,-0.3461883130929205,-0.0,-0.17434566298940082,-0.0,-0.0,1.0,-0.09823553042242204,-0.0,-0.0,-0.620098266431816,-0.0,-0.0,-0.0,-0.0,-0.05747659219430796,-0.0,-0.0,-0.15657736163900993,-0.6371867371218441
2020-09-08,-0.3892905999609146,-0.0,-0.26242590059279525,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.569344016676438,-0.0,-0.0,-0.0,-0.0,-0.36623021301543873,-0.0,-0.0,-0.14090287277701777,-0.528890626017849
2020-09-09,-0.35738943528952,-0.0,-0.23783625350094442,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5648407477365988,-0.0,-0.0,-0.0,-0.0,-0.36093923011789225,-0.0,-0.0,-0.1645281052563017,-0.5711587311926009
2020-09-10,-0.3802803097128296,-0.0,-0.2608056453984122,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5258910777875788,-0.0,-0.0,-0.0,-0.0,-0.4436930314613349,-0.0,-0.0,-0.1857623574765592,-0.4705805482047764
2020-09-11,-0.2914220537421584,-0.0,-0.4617061961152672,-0.0,-0.0,1.0,-0.07467543359388103,-0.0,-0.0,-0.5495655674460733,-0.0,-0.0,-0.0,-0.0,-0.6957965715052501,-0.0,-0.0,-0.0,-0.2815257137106243
2020-09-14,-0.28349257979264075,-0.0,-0.5293758894084163,-0.0,-0.0,1.0,-0.13180185674595105,-0.0,-0.0,-0.4747238598631158,-0.0,-0.0,-0.0,-0.0,-0.7071898082266043,-0.0,-0.0,-0.0770820627498814,-0.1845225994443315
2020-09-15,-0.21404693920189427,-0.0,-0.6941291176265757,-0.0,-0.0,1.0,-0.0992060728462985,-0.0,-0.0,-0.44891705550525807,-0.0,-0.0,-0.0,-0.0,-0.8082039139215823,-0.0,-0.0,-0.0005223204958562574,-0.21711121944425102
2020-09-16,-0.21390523274031265,-0.0,-0.701110608223375,-0.0,-0.0,1.0,-0.11172231312885145,-0.0,-0.0,-0.407826480520837,-0.0,-0.0,-0.0,-0.0,-0.8022142533857884,-0.0,-0.0,-0.01006162308951015,-0.23468996971068481
2020-09-17,-0.13200836052950018,-0.0,-0.7404202266143521,-0.0,-0.0,1.0,-0.2657401635436911,-0.0,-0.0,-0.46279931062300605,-0.0,-0.0,-0.0,-0.0,-0.8916431373987018,-0.0,-0.0,-0.0664075391441458,-0.10788016574383044
2020-09-18,-0.16234386480529023,-0.0,-0.6951873622336517,-0.0,-0.0,1.0,-0.2698383541513593,-0.0,-0.0,-0.4880235121234387,-0.0,-0.0,-0.0,-0.0,-0.8495958853783983,-0.0,-0.0,-0.08941954445260838,-0.11936076414401176
2020-09-21,-0.14202543281752722,-0.0,-0.6361268576681478,-0.0,-0.0,1.0,-0.21215719319748738,-0.0,-0.0,-0.5812394668300904,-0.0,-0.0,-0.0,-0.0,-0.9787421480006129,-0.0,-0.0,-0.27995250497931673,-0.0
2020-09-22,-0.12271910026395318,-0.0,-0.7772847251444093,-0.0,-0.0,1.0,-0.28189434222103216,-0.0,-0.0,-0.48467923950881764,-0.0,-0.0,-0.0,-0.0,-1.0083776443135306,-0.0,-0.0,-0.1504533108909376,-0.0
