Date,IWF,IWM,K,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-03-24,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.03664967288799423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6578561582390653,-0.0,-0.2603986609194145,-0.23313568037109164,-0.0
2020-03-25,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.010792529243230434,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7002865082613472,-0.0,-0.22438120678141357,-0.21873720945261843,-0.0
2020-03-26,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.007415551100476405,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7119360193149238,-0.0,-0.21722822220785099,-0.2191036668175645,-0.0
2020-03-27,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7292292612244029,-0.0,-0.19755375141170706,-0.2040955485946856,-0.0
2020-03-30,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7366537429167909,-0.0,-0.20702143070171702,-0.18659196455200033,-0.0
2020-03-31,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7318074124217296,-0.0,-0.21363597901506176,-0.16997376882721274,-0.0
2020-04-01,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7313922016408694,-0.0,-0.20660999746257297,-0.17652034170684258,-0.0
2020-04-02,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8166673740503374,-0.0,-0.14500657866813801,-0.16049828105768005,-0.0
2020-04-03,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8165030882477368,-0.0,-0.14180556730687877,-0.15692952026398174,-0.0
2020-04-06,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8789659224441833,-0.0,-0.09244738809956202,-0.16508919987180856,-0.0
2020-04-07,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9374547930051483,-0.0,-0.03822916223460835,-0.15170403778241076,-0.0
2020-04-08,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9337349397590362,-0.0,-0.03646387670824641,-0.1584571501553919,-0.0
2020-04-09,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9966545919454506,-0.0,-0.0,-0.134178563818453,-0.0
2020-04-13,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9911025968497232,-0.0,-0.013452532992762879,-0.12403150276713495,-0.0
2020-04-14,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9972750303365763,-0.0,-0.007387222446937603,-0.12424158559172291,-0.0
2020-04-15,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9669656992084433,-0.0,-0.02083377308707124,-0.12303957783641162,-0.0
2020-04-16,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9692807561660021,-0.0,-0.016688819967508494,-0.12386859927843534,-0.0
2020-04-17,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9690320671359418,-0.0,-0.01192212568964424,-0.13289787980637113,-0.0
2020-04-20,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9752781472333059,-0.0,-0.011147001076698968,-0.1247492980344966,-0.0
2020-04-21,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9677405716218501,-0.0,-0.0,-0.14624556062912228,-0.0
2020-04-22,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9730242760424356,-0.0,-0.0,-0.13610191297745344,-0.0
2020-04-23,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9867238047222923,-0.0,-0.0,-0.11394000504159313,-0.0
2020-04-24,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.982895399597045,-0.0,-0.0,-0.11584956346541303,-0.0
2020-04-27,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9838486386709737,-0.0,-0.0,-0.11375173050299954,-0.0
2020-04-28,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9824892920131016,-0.0,-0.0,-0.11711598219534729,-0.0
2020-04-29,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9905073924731183,-0.0,-0.0,-0.10962701612903226,-0.0
2020-04-30,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9969537175150738,-0.0,-0.0,-0.10390974600306728,-0.0
2020-05-01,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9916857376808248,-0.0,-0.0,-0.10787545403010772,-0.0
2020-05-04,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9932455109917772,-0.0,-0.0,-0.10444285954019131,-0.0
2020-05-05,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9953157165063227,-0.0,-0.0,-0.10528084695206487,-0.0
2020-05-06,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0027082064954969,-0.0,-0.0,-0.09667667373459576,-0.0
2020-05-07,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0032541832000168,-0.0,-0.0,-0.09619785433856101,-0.0
2020-05-08,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0078039545645772,-0.0,-0.0,-0.09568784181741692,-0.0
2020-05-11,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0028366707991008,-0.0,-0.0,-0.0984009581643588,-0.0
2020-05-12,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0112968251301864,-0.0,-0.0,-0.08848479758105156,-0.0
2020-05-13,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0133842410002518,-0.0,-0.0,-0.08445917596710581,-0.0
2020-05-14,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0163607760880964,-0.0,-0.0,-0.08117461982170948,-0.0
2020-05-15,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0201581608038093,-0.0,-0.0,-0.07746523189226606,-0.0
2020-05-18,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0179477502411205,-0.0,-0.0,-0.07875204428229968,-0.0
2020-05-19,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.013157619057596,-0.0,-0.0,-0.0820046512602401,-0.0
2020-05-20,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0126998763543391,-0.0,-0.0,-0.08298929102835469,-0.0
2020-05-21,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0039147546474627,-0.0,-0.0,-0.08953692848769051,-0.0
2020-05-22,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0055514821409868,-0.0,-0.0,-0.08934743898606892,-0.0
2020-05-26,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0063504705216608,-0.0,-0.0,-0.08953534676084086,-0.0
2020-05-27,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0042544273289322,-0.0,-0.0,-0.09152258199727549,-0.0
2020-05-28,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0157737343105047,-0.0,-0.0,-0.09019880380759836,-0.0
2020-05-29,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0152961254029453,-0.0,-0.0,-0.0916292691148895,-0.0
2020-06-01,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0138461538461538,-0.0,-0.0,-0.09363540569020021,-0.0
2020-06-02,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0176407359790924,-0.0,-0.0,-0.0899740763378085,-0.0
2020-06-03,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0163616429113604,-0.0,-0.0,-0.09209749515054398,-0.0
2020-06-04,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0168789741639732,-0.0,-0.0,-0.09563343684644146,-0.0
2020-06-05,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.016586025481206,-0.0,-0.0,-0.09626233387563651,-0.0
2020-06-08,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0183120010138131,-0.0,-0.0,-0.09379884256325771,-0.0
2020-06-09,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0230964467005075,-0.0,-0.0,-0.0919627749576988,-0.0
2020-06-10,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.023047619047619,-0.0,-0.0,-0.09335449735449737,-0.0
2020-06-11,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0232380952380953,-0.0,-0.0,-0.09316402116402116,-0.0
2020-06-12,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0313853957518757,-0.0,-0.0,-0.08210926767409912,-0.0
2020-06-15,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0327387242676587,-0.0,-0.0,-0.0808006086993279,-0.0
2020-06-16,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0382055237410985,-0.0,-0.0,-0.0749529826934049,-0.0
2020-06-17,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0406516089501152,-0.0,-0.0,-0.07219675040672738,-0.0
2020-06-18,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0409508716323297,-0.0,-0.0,-0.07209720021130481,-0.0
2020-06-19,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0428562371885632,-0.0,-0.0,-0.0703704486380254,-0.0
2020-06-22,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0401504585605004,-0.0,-0.0,-0.07303157093952073,-0.0
2020-06-23,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0406980433632997,-0.0,-0.0,-0.0745848757271285,-0.0
2020-06-24,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.04162788730011,-0.0,-0.0,-0.073589136136729,-0.0
2020-06-25,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0369360802958267,-0.0,-0.0,-0.07611199154780772,-0.0
2020-06-26,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0350380388841927,-0.0,-0.0,-0.07823330515638208,-0.0
2020-06-29,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.038098862531185,-0.0,-0.0,-0.07617658251934542,-0.0
2020-06-30,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0409818750264057,-0.0,-0.0,-0.07148590983987495,-0.0
2020-07-01,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0400363582556493,-0.0,-0.0,-0.07381571437630795,-0.0
2020-07-02,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.041225344073064,-0.0,-0.0,-0.07289486480201264,-0.0
2020-07-06,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0412033317830114,-0.0,-0.0,-0.07287218299437656,-0.0
2020-07-07,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0424645952229972,-0.0,-0.0,-0.07125343479179877,-0.0
2020-07-08,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0415698043028023,-0.0,-0.0,-0.07179086182847964,-0.0
2020-07-09,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0414086114692764,-0.0,-0.0,-0.07235409752901138,-0.0
2020-07-10,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0419573028957936,-0.0,-0.0,-0.07176072711900232,-0.0
2020-07-13,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0426345938404953,-0.0,-0.0,-0.07112811515779238,-0.0
2020-07-14,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0439846127832262,-0.0,-0.0,-0.06966520121745012,-0.0
2020-07-15,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0443913374503004,-0.0,-0.0,-0.07048896032484561,-0.0
2020-07-16,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0465878571277518,-0.0,-0.0,-0.06815826759997462,-0.0
2020-07-17,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0478615501648212,-0.0,-0.0,-0.06521004141661736,-0.0
2020-07-20,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.047289016608207,-0.0,-0.0,-0.06571440645733846,-0.0
2020-07-21,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0498985115020298,-0.0,-0.0,-0.06444519621109608,-0.0
2020-07-22,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0470553418171056,-0.0,-0.0,-0.06684141546526869,-0.0
2020-07-23,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0510251532445571,-0.0,-0.0,-0.06269287677023884,-0.0
2020-07-24,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0531838375290883,-0.0,-0.0,-0.06234398138354136,-0.0
2020-07-27,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0574044316644116,-0.0,-0.0,-0.05693927604871448,-0.0
2020-07-28,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0544850076232424,-0.0,-0.0,-0.06308233101812638,-0.0
2020-07-29,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.056650141943138,-0.0,-0.0,-0.061904156603533746,-0.0
2020-07-30,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0228831537970382,-0.0,-0.0,-0.03680665691746823,-0.0
2020-07-31,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0184147647688886,-0.0,-0.0,-0.041402323473675534,-0.0
2020-08-03,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0162531196501867,-0.0,-0.0,-0.046325516160303615,-0.0
2020-08-04,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0177047693639474,-0.0,-0.0,-0.043385959849952596,-0.0
2020-08-05,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0125085004224452,-0.0,-0.0,-0.04817936406536568,-0.0
2020-08-06,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0100329625051503,-0.0,-0.0,-0.05012360939431397,-0.0
2020-08-07,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.009207192733115,-0.0,-0.0,-0.05058806566561618,-0.0
2020-08-10,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0085045920678721,-0.0,-0.0,-0.050718668918084096,-0.0
2020-08-11,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0019560204249711,-0.0,-0.0,-0.05701284796573876,-0.0
2020-08-12,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.004755728491137,-0.0,-0.0,-0.05400119407901509,-0.0
2020-08-13,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.004839373970346,-0.0,-0.0,-0.054448105436573316,-0.0
2020-08-14,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0015885459646807,-0.0,-0.0,-0.06143753094570061,-0.0
2020-08-17,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9979769203773663,-0.0,-0.0,-0.06636939782415721,-0.0
2020-08-18,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9965117239101717,-0.0,-0.0,-0.06755696829590489,-0.0
2020-08-19,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.000082915302019,-0.0,-0.0,-0.07282036399817586,-0.0
2020-08-20,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0068353694008143,-0.0,-0.0,-0.07078450926618467,-0.0
2020-08-21,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.006180289662061,-0.0,-0.0,-0.07472532045946395,-0.0
2020-08-24,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0024165156344396,-0.0,-0.0,-0.08078661750307273,-0.0
2020-08-25,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0052948963082806,-0.0,-0.0,-0.09585443237450886,-0.0
2020-08-26,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0022093170054287,-0.0,-0.0,-0.10190211673610235,-0.0
2020-08-27,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0022951233892023,-0.0,-0.0,-0.10332266486987282,-0.0
2020-08-28,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0037857036517153,-0.0,-0.0,-0.12303536868074608,-0.0
2020-08-31,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9992737370500908,-0.0,-0.0,-0.13679376268290078,-0.0
2020-09-01,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0164837538886968,-0.0,-0.0,-0.14390338748703768,-0.0
2020-09-02,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1069176745125315,-0.0,-0.0,-0.13691745013126302,-0.0
2020-09-03,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1254831054356425,-0.0,-0.0,-0.1346592835348627,-0.0
2020-09-04,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2164632003186728,-0.0,-0.0,-0.12671931016706892,-0.0
2020-09-08,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2300418685609444,-0.0,-0.0,-0.12212447664298819,-0.0
2020-09-09,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2478479624198202,-0.0,-0.0,-0.13668121229463243,-0.0
2020-09-10,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.088105629278451,-0.0,-0.0,-0.1272956866567713,-0.0
2020-09-11,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.025384216888275,-0.0,-0.0,-0.1331376273527888,-0.0
2020-09-14,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.023191094619666,-0.0,-0.0,-0.13412003279112913,-0.0
2020-09-15,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1293094072865688,-0.0,-0.0,-0.04576400217509516,-0.0
2020-09-16,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1292034628268153,-0.0,-0.0,-0.045939009005089834,-0.0
2020-09-17,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1960249063754906,-0.0,-0.0,-0.05998736633127284,-0.0
